ps_code,mp_code,mp_name,boiler_name,boiler_type,creater_time,burn_ability,data_status,open_time,create_time,update_time,stopopen_time,stopopen_status,stopopen_reason,success_time
DE3681CD588BB5A77E71BC572EA37BF8,DE3681CD588BB5A7D5C0124D1630A91A,1#机组烟囱出口烟道,1#机组烟囱出口烟道,炉排炉,2020-01-10,400,0,2021-09-20 00:00:00,2021-09-19 09:35:11,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DE3681CD588BB5A77E71BC572EA37BF8,DE3681CD588BB5A7665EE2CA56979619,2#机组烟囱出口烟道,2#机组烟囱出口烟道,炉排炉,2020-04-17,400,0,2021-09-20 00:00:00,2021-09-19 09:35:11,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
DE3681CD588BB5A7859387D816FB13E6,DE3681CD588BB5A708D1913378C739B4,1#焚烧炉,1#焚烧炉,炉排炉,2021-05-29,400,0,2021-11-03 00:00:00,2021-11-02 09:35:10,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
DE3681CD588BB5A7859387D816FB13E6,DE3681CD588BB5A7E9D1AA22B416DD3A,2#焚烧炉,2#焚烧炉,炉排炉,2021-05-29,400,0,2021-11-03 00:00:00,2021-11-02 09:35:10,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DE3681CD588BB5A79EC00790D5AD510B,DE3681CD588BB5A769059E29A2676D91,2号锅炉,2号锅炉,循环流化床焚烧炉,2008-04-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-10-11 14:37:02,2020-07-03 00:00:00,1,企业关停,2023-04-23 00:00:00
DE3681CD588BB5A79EC00790D5AD510B,DE3681CD588BB5A7A9D0206CC3213A80,新厂1号锅炉,新厂1号锅炉,炉排炉,2020-05-16,750,0,2021-01-22 00:00:00,2021-01-22 09:35:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DE3681CD588BB5A79EC00790D5AD510B,DE3681CD588BB5A7162F70877E481A11,新厂2号锅炉,新厂2号锅炉,炉排炉,2020-05-16,750,0,2021-01-22 00:00:00,2021-01-22 09:35:05,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DE3681CD588BB5A79EC00790D5AD510B,DE3681CD588BB5A747AA2646CA7DD118,新厂3号锅炉,新厂3号锅炉,炉排炉,2020-05-16,750,0,2021-01-22 00:00:00,2021-01-22 09:35:05,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
DE3681CD588BB5A79EC00790D5AD510B,DE3681CD588BB5A792C291A3B19B9741,1号锅炉,1号锅炉,循环流化床焚烧炉,2008-04-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-10-11 14:37:14,2020-07-03 00:00:00,1,企业关停,2023-04-23 00:00:00
DE3681CD588BB5A79EC00790D5AD510B,DE3681CD588BB5A74CAE583DD34832CB,3号锅炉,3号锅炉,循环流化床焚烧炉,2008-04-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-10-11 14:47:13,2020-06-02 00:00:00,1,企业关停,2023-04-23 00:00:00
DE3681CD588BB5A7B30BF30D7F907D31,DE3681CD588BB5A773D093E0496121A1,1号烟囱,1#垃圾焚烧锅炉,炉排炉,2018-03-01,350,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
DE3681CD588BB5A7B30BF30D7F907D31,DE3681CD588BB5A76E40C68C6F7CA6B1,2号烟囱,2#垃圾焚烧锅炉,炉排炉,2018-03-01,350,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DE3681CD588BB5A7B91287156A469880,DE3681CD588BB5A7ADCDE0F5C5FED9CE,焚烧烟气排口,机械炉排炉,炉排炉,2021-09-25,600,0,2022-03-08 00:00:00,2022-03-07 13:17:25,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DE3681CD588BB5A7C8EC6ED7AC809DC7,DE3681CD588BB5A78C0984CF16974741,1#烟囱排放口,1#焚烧炉烟囱排放口,炉排炉,2021-01-17,300,0,2021-05-27 00:00:00,2021-05-09 09:35:15,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DE3681CD588BB5A7C8EC6ED7AC809DC7,DE3681CD588BB5A7DDA34B36721D9397,2#烟囱排放口,2#烟囱排放口,炉排炉,2022-01-19,300,0,2022-03-22 00:00:00,2022-03-16 09:35:11,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
DE3681CD588BB5A7C999E3D00A9CE211,DE3681CD588BB5A7E22018FB53B645B2,焚烧烟气排口,焚烧烟气排口,炉排炉,2021-03-29,300,0,2022-04-13 00:00:00,2021-09-09 09:35:19,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DE3681CD588BB5A7D0FC0AA388C5CE97,DE3681CD588BB5A776F2D37C873010BA,1号锅炉,1号锅炉,循环流化床焚烧炉,2012-01-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DE3681CD588BB5A7D0FC0AA388C5CE97,DE3681CD588BB5A7B3C9546AC71C4DAE,2号锅炉,2号锅炉,循环流化床焚烧炉,2012-01-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DE3681CD588BB5A7D0FC0AA388C5CE97,DE3681CD588BB5A771F03E6219665F42,3号锅炉,3号锅炉,循环流化床焚烧炉,2012-01-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DE3681CD588BB5A7E23803D5B930B0E3,DE3681CD588BB5A7CE22B8E0BA9AD00D,1号烟道排口,1号烟道排口,循环流化床焚烧炉,2010-08-30,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DE3681CD588BB5A7E23803D5B930B0E3,DE3681CD588BB5A79C6F11757084BBFB,2号烟道排口,2号烟道排口,循环流化床焚烧炉,2010-12-30,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
DE3681CD588BB5A7FCA2976E797169DB,DE3681CD588BB5A7658AF97EE319F0BD,#1锅炉烟气排放口,#1锅炉烟气排放口,炉排炉,2021-08-29,600,0,2022-01-19 00:00:00,2022-01-01 09:35:08,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
DE3681CD588BB5A7FE8119537E02B037,DE3681CD588BB5A7DCF17E6CAFE08CB3,1号炉烟囱垂直烟道排口,1#焚烧炉,炉排炉,2013-12-19,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DE3681CD588BB5A7FE8119537E02B037,DE3681CD588BB5A7B0808EFF67921AC5,2号炉烟囱烟道排放口,2号焚烧炉,炉排炉,2020-11-18,600,0,2021-09-10 00:00:00,2021-09-10 09:35:26,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DEDC8F4EB38CECFE489B6C311149CC81,DEDC8F4EB38CECFE9C6AFD9967B88279,1#废气口,1#废气口,炉排炉,2020-11-04,750,0,2021-08-28 00:00:00,2021-08-27 09:35:20,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DEDC8F4EB38CECFE489B6C311149CC81,DEDC8F4EB38CECFE9C06B99B3FE09024,2#废气口,2#废气口,炉排炉,2021-01-26,750,0,2021-08-28 00:00:00,2021-08-27 09:35:20,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DEDC8F4EB38CECFEF9AC786625449317,DEDC8F4EB38CECFEC68C2E423F1211B2,焚烧烟气排放口1（DA001）,废气1#口,炉排炉,2020-12-28,300,0,2021-07-23 00:00:00,2021-07-22 09:35:21,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DEDC8F4EB38CECFEF9AC786625449317,DEDC8F4EB38CECFE85EA779763DB6711,焚烧烟气排放口2（DA002）,废气2#口,炉排炉,2020-12-28,300,0,2021-07-23 00:00:00,2021-07-22 09:35:21,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DF7968338A2638D7878C73166B882480,DF7968338A2638D75F7F64D1056BA55B,2烟囱,2烟囱,炉排炉,2020-01-20,750,0,2020-05-19 00:00:00,2020-05-09 09:35:09,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
DF7968338A2638D7878C73166B882480,DF7968338A2638D7006DA2E4DA7352E7,3烟囱,3烟囱,炉排炉,2020-01-20,750,0,2020-05-19 00:00:00,2020-05-09 09:35:09,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
DF7968338A2638D7878C73166B882480,DF7968338A2638D7394077835667507B,1烟囱,1烟囱,炉排炉,2020-01-20,750,0,2020-05-19 00:00:00,2020-05-09 09:35:09,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
E04828787A701DB124DBBC22D4574428,E04828787A701DB174D2FF21D6979523,1号锅炉烟气排放口,1号锅炉烟气排放口,炉排炉,2017-10-04,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E04828787A701DB124DBBC22D4574428,E04828787A701DB167EE450B1C1DBB90,2号锅炉烟气排放口,2号锅炉烟气排放口,炉排炉,2017-10-04,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD625ADB8395E8EFC9,#1烟气排放口,#1烟气排放口,炉排炉,2012-01-01,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FAD3E1BECAC7AC35AF1,#2烟气排放口,#2烟气排放口,炉排炉,2012-01-01,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E07A3BCFC8AB4FAD0993B006FE85CD7E,E07A3BCFC8AB4FADA079EA56B3019F5D,#3烟气排放口,#3烟气排放口,炉排炉,2017-05-31,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
E07A3BCFC8AB4FADF86802DC67E11D52,E07A3BCFC8AB4FAD276EDE6E606147C9,#1废气排口,#1烟气排放口,炉排炉,2018-07-19,400,0,2020-02-10 00:00:00,2020-01-26 09:20:27,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E07A3BCFC8AB4FADF86802DC67E11D52,E07A3BCFC8AB4FADA395B0A1DE82B1E4,#2废气排口,#2烟气排放口,炉排炉,2020-11-16,400,0,2021-01-17 00:00:00,2020-12-06 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91EF1ACD5C02DDC21E,1号炉烟道排口,1#垃圾焚烧炉,循环流化床焚烧炉,2009-01-07,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91413D3E895C240B10,2号炉烟道排口,2#垃圾焚烧炉,循环流化床焚烧炉,2009-01-07,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE911A4E36A570CEEA3E,3号炉烟道排口,3#垃圾焚烧炉,循环流化床焚烧炉,2012-10-25,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
E312BAED4006540628463D2F3338B1A3,E312BAED400654068685457D64D9C9E8,1号烟囱,废气排放口1号,炉排炉,2021-10-30,600,0,2022-02-15 00:00:00,2022-01-04 09:35:52,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
E312BAED4006540628463D2F3338B1A3,E312BAED40065406E1F822A6AF9AA167,2号烟囱,废气排放口2号,炉排炉,2021-10-30,600,0,2022-02-15 00:00:00,2022-01-04 09:35:52,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E312BAED4006540650C2A00F748E3553,E312BAED4006540649AC047CFE219617,烟囱,往复式机械炉排炉,炉排炉,2018-09-29,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E378817F529D196F35F770188FA99AEB,E378817F529D196F06145F49F6879E28,焚烧烟气1#,焚烧烟气1#,炉排炉,2022-07-21,400,0,2022-09-23 00:00:00,2022-09-22 09:35:08,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E378817F529D196F35F770188FA99AEB,E378817F529D196F8B9B2A770D480523,焚烧烟气2#,焚烧烟气2#,炉排炉,2022-07-08,400,0,2022-09-16 00:00:00,2022-09-14 09:35:32,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E4B27D6E2C8F315829E0C9EBD1B5044D,E4B27D6E2C8F315831B191C84F58AF50,3#废气排口,3#炉,炉排炉,2020-12-18,400,0,2021-02-18 00:00:00,2021-02-05 09:35:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E4B27D6E2C8F315829E0C9EBD1B5044D,E4B27D6E2C8F315881DB9FAAEB22189E,1#废气排口,1#焚烧炉,炉排炉,2017-04-24,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E4B27D6E2C8F315829E0C9EBD1B5044D,E4B27D6E2C8F3158DC8F85A4FA22727A,2#废气排口,2#焚烧炉,炉排炉,2017-04-24,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E4FD8F976FA4AF389E59CD0BD649F7D5F284569A5868CC3A869C8910A11E9E523D981BAA0798E656,E4FD8F976FA4AF389E59CD0BD649F7D546B9055752AA324D2AC54F5A616D6D79D391FCD0686E0766,P1焚烧炉烟囱,P1焚烧炉烟囱,炉排炉,2021-12-28,500,0,2022-04-03 00:00:00,2022-04-02 17:16:42,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E4FD8F976FA4AF389E59CD0BD649F7D5F284569A5868CC3A869C8910A11E9E523D981BAA0798E656,E4FD8F976FA4AF389E59CD0BD649F7D54F01D1C718A2A0E538D883B7099413AD7C1E42A75B0D3761,P2焚烧炉烟囱,P2焚烧炉烟囱,炉排炉,2022-01-19,500,0,2022-04-04 00:00:00,2022-04-02 17:16:42,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E568601951AA387809E637792A11D236,E568601951AA387826442162CABAE11E,焚烧炉排放口,#1烟气排放口,炉排炉,2022-02-01,600,0,2022-04-04 00:00:00,2022-01-30 09:35:10,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E568601951AA387840852AA860BF265B,E568601951AA387881B03DBD1A8B3760,#1排气筒,#1焚烧炉,炉排炉,2020-07-01,500,0,2020-11-25 00:00:00,2020-09-22 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E568601951AA387840852AA860BF265B,E568601951AA3878016340BA56F6FB4F,#2排气筒,#2焚烧炉,炉排炉,2020-07-01,500,0,2020-11-25 00:00:00,2020-09-22 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E568601951AA3878CAB852D004918222,E568601951AA3878EFE7973BEDAE4DED,1号烟囱排放口,1号烟囱排放口,炉排炉,2020-12-31,600,0,2021-02-09 00:00:00,2021-02-08 09:35:10,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E568601951AA3878CAB852D004918222,E568601951AA3878BB410D14ED2D800C,2号烟囱排放口,2号烟囱排放口,炉排炉,2021-01-15,600,0,2021-02-09 00:00:00,2021-02-08 09:35:10,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E6194ABB0ECA35565973B53FCEF6F5DB,E6194ABB0ECA3556E05889005481E661,3#炉子排口DA001,3#炉子排口,炉排炉,2020-08-29,750,0,2020-11-21 00:00:00,2020-11-17 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E6194ABB0ECA35565973B53FCEF6F5DB,E6194ABB0ECA355675989926FF464351,4#炉子排口DA001,4#炉子排口,炉排炉,2020-08-29,750,0,2020-11-21 00:00:00,2020-11-17 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E64570E16BDBAF6D1655BDBB48488A0402B43A09F9C591AE11FD6867B763C478211B49197591852B,E64570E16BDBAF6D1655BDBB48488A041FA0300F643A6B85D55407B5A381036EAE76E31B5726870E,焚烧炉废气排放口1#,焚烧炉废气排放口1#,其它,2023-02-10,,0,2023-04-13 00:00:00,2023-02-03 12:10:05,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
E64570E16BDBAF6D1655BDBB48488A0402B43A09F9C591AE11FD6867B763C478211B49197591852B,E64570E16BDBAF6D1655BDBB48488A044BBD09547CC12F5CB52D62A30CAA7226ACF82C185BEB4714,焚烧炉废气排放口2#,焚烧炉废气排放口2#,其它,2023-02-10,,0,2023-04-13 00:00:00,2023-02-03 12:10:05,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E64570E16BDBAF6D1C296B75347BB88C0776D00F7A3CA22DB23ADC70A946E032EE5DF51AB5DB3B8D,E64570E16BDBAF6D1C296B75347BB88C0EA760A728DC4D5245AE91EF54B5224C25A97D5AE795ECBB,焚烧炉烟气排口,1#炉,炉排炉,2022-01-01,500,0,2022-09-30 00:00:00,2022-09-27 09:35:09,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
E690FCF1FD6B367FA5DC347FABB31EA307C65C057DAF26F41A1BE2F4C3E44EABE76D1171A792314D,E690FCF1FD6B367FB9747C72A9F65D351D533C0D72D4624A6F9E87AF9848BB26D8F947589DAB496E,DA005焚烧炉焚烧烟气排放口,渠县旺能环保能源有限公司,炉排炉,2021-05-24,750,0,2021-12-15 00:00:00,2021-10-30 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E690FCF1FD6B367FC085415132AA1E2B4AE6478EFDF3CAE9FC69E8A36706AF4A1F6EF9703743CA19,E690FCF1FD6B367F09357B90E2877485059B22D03BD192E7C3C522A02708D2B67045AA836AF4539E,DA002,2号炉焚烧烟道出口,炉排炉,2022-11-14,600,0,2023-03-03 00:00:00,2023-03-01 12:10:04,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E690FCF1FD6B367FC085415132AA1E2B4AE6478EFDF3CAE9FC69E8A36706AF4A1F6EF9703743CA19,E690FCF1FD6B367F09357B90E2877485116E6F2C1A1271A17E5A126856040042AB9FA8010E719660,DA001,1号炉焚烧烟道出口,炉排炉,2022-11-14,600,0,2023-03-03 00:00:00,2023-03-01 12:10:04,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E6C97D7E9DE3A01E20A9F225286649D2,E6C97D7E9DE3A01E479F46F042CEBC52,1号炉废气排放口监控点,1号垃圾焚烧炉,炉排炉,2017-09-01,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E6C97D7E9DE3A01E20A9F225286649D2,E6C97D7E9DE3A01EC99FC8CB027E887E,2号炉废气排放口监控点,2号垃圾焚烧炉,炉排炉,2017-09-01,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E7F46E970398AA9688D3E4E234195FB8,E7F46E970398AA96C75EA7DEA4307A3C,1号废气排放口,1号废气排放口,炉排炉,2016-03-26,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E7F46E970398AA9688D3E4E234195FB8,E7F46E970398AA9653990819AA167A93,2号废气排放口,2号废气排放口,炉排炉,2016-03-24,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E7F46E970398AA9688D3E4E234195FB8,C02215094565CBE1AD9D1F90937674BEE26DAD463FE1B69A07D0911BCD982141C0B7D07B07C9D90E,3#废气排放口,3#废气排放口,炉排炉,2021-12-29,300,0,2022-07-19 00:00:00,2022-07-19 09:35:12,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF2BCAD0E74B35AAF7,1号废气排放口,1号废气排放口,循环流化床焚烧炉,2013-12-15,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF8219049F19ABF38F,2号废气排放口,2号废气排放口,循环流化床焚烧炉,2013-12-13,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF30114A17F7ECC1E5,3号废气排放口,3号废气排放口,循环流化床焚烧炉,2015-05-24,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E85C2711017655CF403AF7D59AFD4354,E85C2711017655CF107D2F93BF7B7F58,4号废气排放口,4号废气排放口,循环流化床焚烧炉,2018-04-24,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
E8F1C0CE6B18727124370ED3AA2CB269,E8F1C0CE6B1872717DEA83A3553B0B5E,废气1号,废气1号,炉排炉,2017-10-18,605,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
E8F1C0CE6B18727124370ED3AA2CB269,E8F1C0CE6B1872715DF178254646B19D,废气2号,废气2号,炉排炉,2017-10-18,605,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E8F1C0CE6B187271E3A09627F8616BE6,E8F1C0CE6B187271B46FE029DB3DD4FB,焚烧炉,焚烧炉,炉排炉,2018-11-23,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
E942684ACEDA9F7EFE7E423615BA12AC,E942684ACEDA9F7EBEED5FF4A09F51DD,焚烧炉排口,焚烧炉排口,炉排炉,2021-07-13,400,0,2021-12-25 00:00:00,2021-12-10 09:35:35,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D6611705C4C3C297166DC,一号烟囱,一号烟囱,炉排炉,2015-02-02,350,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66111A0414A832B56947,二号烟囱,二号烟囱,炉排炉,2015-02-03,350,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
EA0AB6D4332D661143BDFB200C09750E,EA0AB6D4332D66115AD2A3BFFE28536A,4号排放口,4号排放口,炉排炉,2017-06-01,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
EA0AB6D4332D66119BD629A79AF44C97,EA0AB6D4332D6611B6B4A1CDE7ADEA8C,废气排放口,废气排放口,炉排炉,2022-04-04,600,0,2022-07-21 00:00:00,2022-07-20 09:35:09,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
EAB89E60EE59369827352D326E189DC9,EAB89E60EE593698ADC9A5DF0CA7F0D0,焚烧炉废气排气筒1,焚烧炉废气排气筒1,炉排炉,2021-12-31,400,0,2022-09-15 00:00:00,2022-09-02 09:35:07,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
EAB89E60EE59369827352D326E189DC9,EAB89E60EE593698D5E5669A572D355D,焚烧炉废气排气筒2,焚烧炉废气排气筒2,炉排炉,2021-12-31,400,0,2022-09-15 00:00:00,2022-09-02 09:35:07,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
EAB89E60EE59369871941A2E4C5D2221,EAB89E60EE5936985B9151D34E916A70,废气监控点,废气监控点,炉排炉,2021-12-19,500,0,2022-05-18 00:00:00,2022-05-11 09:35:07,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
EF5822DBFCC8C9A2865F2678A0FFCF6E,EF5822DBFCC8C9A29182A3B1DB88E45A,1#焚烧炉,1#焚烧炉,炉排炉,2021-12-11,600,0,2022-04-01 00:00:00,2022-03-31 09:35:16,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
EF5822DBFCC8C9A2865F2678A0FFCF6E,EF5822DBFCC8C9A28B5F14DF1FAD2C5F,2#焚烧炉,2#焚烧炉,炉排炉,2022-01-18,600,0,2022-08-19 00:00:00,2022-06-07 09:35:11,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
F29BA034EC3DA14B6DAFC9F2AA2C53C4,F29BA034EC3DA14BCF69CC6E4EF4926E,废气排放口,#1焚烧炉废气排放口,炉排炉,2021-12-21,800,0,2022-04-20 00:00:00,2022-04-20 09:35:07,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
F29BA034EC3DA14BAE3FECC068DCFB51,F29BA034EC3DA14BA1818BA8521718EC,排放口1,1#垃圾焚烧余热锅炉,炉排炉,2013-12-02,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
F29BA034EC3DA14BAE3FECC068DCFB51,F29BA034EC3DA14BDCE958B4795A4DDA,排放口2,2#垃圾焚烧余热锅炉,炉排炉,2013-12-02,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
F347F64E2A74DF1FDA209C8F81DC0686,F347F64E2A74DF1F183157E7466C4EF3,1号烟囱,1#焚烧炉,炉排炉,2018-09-20,200,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
F36E29EDDF4027B48A0FFDC106B04642,F36E29EDDF4027B4FC7EAAF40531BF40,废气监控点一,废气监控点一,炉排炉,2021-04-16,400,0,2021-06-23 00:00:00,2021-03-18 09:35:06,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
F36E29EDDF4027B48A0FFDC106B04642,F36E29EDDF4027B4D5A9378865766383,废气监控点二,废气监控点二,炉排炉,2021-04-16,400,0,2021-06-17 00:00:00,2021-03-18 09:35:06,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
F3AB5916A417E48E2212DCACED2EF626,F3AB5916A417E48E7424159027342E45,老港固废二期1#出口,老港固废二期1#出口,炉排炉,2019-09-29,750,0,2020-08-20 00:00:00,2020-08-11 09:35:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
F3AB5916A417E48E2212DCACED2EF626,F3AB5916A417E48EF7E9AB55889E82E9,老港固废二期2#出口,老港固废二期2#出口,炉排炉,2019-09-29,750,0,2020-08-20 00:00:00,2020-08-11 09:35:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
F3AB5916A417E48E2212DCACED2EF626,F3AB5916A417E48EA6856E57B34221E4,老港固废二期3#出口,老港固废二期3#出口,炉排炉,2019-09-29,750,0,2020-08-20 00:00:00,2020-08-11 09:35:05,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
F3AB5916A417E48E2212DCACED2EF626,F3AB5916A417E48E015385ADAE3D4FF5,老港固废二期4#出口,老港固废二期4#出口,炉排炉,2019-09-29,750,0,2020-08-20 00:00:00,2020-08-11 09:35:05,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
